schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,161,0.40580340091561323,0.017531158151195825,0.0,0.03748062879032007,13.776837927634613,250,25,44275,0.2649326539036327,,,
high,162,0.40585601279496847,0.017427784091015253,0.0,0.005908686815264892,13.473410827593746,250,25,44550,0.3805720160645746,,,
high,163,0.4056785848966288,0.017792968665522713,0.0,0.004412238725531848,14.020995181610676,250,25,44825,1.0210926744321471,,,
high,164,0.4055825349897738,0.018076335924644915,0.0,0.03752465634780644,14.211333989763336,250,25,45100,1.1176682843643808,,,
high,165,0.40566537399982594,0.01762851654379488,0.0,0.01301744112820659,14.25731990831408,250,25,45375,0.9221132104019191,,,
high,166,0.4056587628694591,0.01756004983519882,0.0,0.05325540422503987,13.834274952269965,250,25,45650,0.3893505476664489,,,
high,167,0.40576556683953785,0.017257360827729273,0.0,0.042290741025804456,13.582178915250157,250,25,45925,0.3092256173019613,,,
high,168,0.4058876080624586,0.01702282791004045,0.0,-0.0718561323842152,13.455005458641992,250,25,46200,0.2915891638939499,,,
high,169,0.4059772803023748,0.016797766611485465,0.0,-0.021143522451148228,14.292206690533698,250,25,46475,0.7401700540111742,,,
high,170,0.40625239865647456,0.016511325569877167,0.0,-0.007657002804520881,13.955607697866316,250,25,46750,0.2311041306450067,,,
high,171,0.40621260335172543,0.01656411988444617,0.0,-0.026335943480267215,13.79419595075316,250,25,47025,0.3831337564190065,,,
high,172,0.406095598241929,0.016931947781623713,0.0,0.006821220089428016,13.73868780463847,250,25,47300,0.4048575575303398,,,
high,173,0.40618730605029485,0.016624861124620194,0.0,0.025755330883857026,14.246964687685312,250,25,47575,1.4399276732417392,,,
high,174,0.40616892667079063,0.016562228879542507,0.0,-0.03444087610420641,15.306561522474379,250,25,47850,2.611929607655157,,,
high,175,0.40629451558998864,0.01611980179598055,0.0,0.002496858048047555,14.68584159230438,250,25,48125,1.2728837846966732,,,
high,176,0.4065353100445895,0.01573018182364483,0.0,-0.05877326471466028,13.034173805376657,250,25,48400,0.23352712335399695,,,
high,177,0.40636455067051636,0.016221967838418838,0.0,-0.018561398615122418,14.525200616716536,250,25,48675,0.8714755859743035,,,
high,178,0.40631349848893206,0.01627287067136224,0.0,-0.04804903687568454,14.568757795769626,250,25,48950,1.2981339073695322,,,
high,179,0.40642129740662836,0.016226350314617277,0.0,-0.04569032959639143,13.044953632245928,250,25,49225,0.18629059936843506,,,
high,180,0.4061499516508969,0.016574036976316986,0.0,0.14314864655926796,13.483762036302089,250,25,49500,0.4242092093554823,,,
high,181,0.4064433950090108,0.01592391821963912,0.0,-0.04104073155847523,13.877145887763808,250,25,49775,0.3579444638118863,,,
high,182,0.4065458459282842,0.015624867917712393,0.0,0.05658711279692204,12.920029613624871,250,25,50050,0.2403726210468427,,,
high,183,0.40677433529488227,0.015341792115551312,0.0,-0.05238895163934611,13.691453739068981,250,25,50325,0.4485666664375151,,,
high,184,0.40686776692821014,0.01518442908135409,0.0,-0.035524813207175,14.234333865885192,250,25,50600,1.1272685320843154,,,
high,185,0.4067114899672382,0.015612823796348207,0.0,0.01655114221347551,13.532059130191685,250,25,50875,0.45146368396804243,,,
high,186,0.4068041360805602,0.015530299180958052,0.0,-0.03144399244965697,14.278079628015673,250,25,51150,1.183511484272383,,,
high,187,0.4068315982015298,0.015298351791747988,0.0,-0.04467922878246037,14.50221560101602,250,25,51425,1.1304212221300949,,,
high,188,0.40699108985375354,0.014995993644535022,0.0,-0.06434797579878036,14.637757610429263,250,25,51700,1.4392580551961451,,,
high,189,0.40697319248481256,0.014992332751013526,0.0,0.03563536046160479,13.517719367272115,250,25,51975,0.48441551097676316,,,
high,190,0.4068355774759642,0.015151329676938774,0.0,0.05013480485492988,13.682069694341855,250,25,52250,0.26810015409106563,,,
high,191,0.4067447172864143,0.015379220843545482,0.0,-0.01531587552543784,14.390690700149424,250,25,52525,1.0072970174100901,,,
high,192,0.4067901900030997,0.015198957278183434,0.0,0.04774178286188716,14.500457646965817,250,25,52800,1.2107867865133557,,,
high,193,0.40701175956649394,0.014915537604507478,0.0,-0.08308237151874134,13.389896129664349,250,25,53075,0.25208032591310425,,,
high,194,0.40707900429098864,0.014852499226489957,0.0,0.03606373087099154,15.028054672122833,250,25,53350,2.165721721703783,,,
high,195,0.40694390859416685,0.015205092894015282,0.0,0.06502938814694657,13.949292241636238,250,25,53625,0.47769938971667913,,,
high,196,0.4068087346600965,0.015668142089311998,0.0,0.028451379656227408,14.091997713126554,250,25,53900,1.1137301096844432,,,
high,197,0.4069895483998436,0.015086772349257704,0.0,0.01809021670721072,14.569495866314009,250,25,54175,1.0317575574450355,,,
high,198,0.40730227974229943,0.014493153717398288,0.0,-0.03807134136206128,14.536797086349114,250,25,54450,1.166266598930636,,,
high,199,0.4071802525946184,0.014599113881200276,0.0,0.02820402824358817,13.792448390391506,250,25,54725,0.3299752020338321,,,
high,200,0.40739353206703727,0.014112493676532223,0.0,-0.016903310183020263,14.742113208736818,250,25,55000,1.1023181570410427,,,
high,201,0.4073254813506065,0.014248951467980553,0.0,0.03278718900229364,13.541041627243953,250,25,55275,0.24778718172291278,,,
high,202,0.40705574486577834,0.01466056181167602,0.0,0.03280508525259872,14.569540110682809,250,25,55550,1.1598515607472626,,,
high,203,0.40723350523116303,0.014440362627697434,0.0,7.898251732152231e-05,14.800449075316426,250,25,55825,0.9845994724800243,,,
high,204,0.4071449065359623,0.014626507356187812,0.0,0.05835815034228883,14.887655207909658,250,25,56100,2.4187393434617133,,,
high,205,0.40711774688727903,0.014671204006922955,0.0,0.03022454412941674,13.681834756662804,250,25,56375,0.34205090314766073,,,
high,206,0.4072418430938238,0.014408825067997011,0.0,-0.011053864476835408,13.604589347084115,250,25,56650,0.4199083879398855,,,
